Date,tesla-Close,LSTM1,LSTM2,TCN,NBEATS
6/15/2021,599.36,657.31,646.11,615.00,622.42
6/16/2021,604.87,652.55,648.64,644.80,628.87
6/17/2021,616.60,644.12,651.73,701.51,627.39
6/18/2021,623.31,637.68,655.32,624.52,634.48
6/19/2021,620.83,633.67,659.26,626.93,635.85
6/20/2021,620.83,631.57,663.39,629.68,656.92
6/21/2021,620.83,630.80,667.51,631.24,655.84
6/22/2021,623.71,630.86,671.46,614.64,650.08
6/23/2021,656.57,631.38,675.10,598.21,642.30
6/24/2021,679.82,632.11,678.35,633.63,654.11
6/25/2021,671.87,632.91,681.14,642.63,659.34
6/26/2021,688.72,633.68,683.48,680.48,668.78
6/27/2021,688.72,634.36,685.39,585.46,686.86
6/28/2021,688.72,634.94,686.90,648.36,691.10
6/29/2021,680.76,635.41,688.07,632.83,688.28
